Created on Fri Oct 29 15:01:23 2021,,
Travel times in min,,
cosy,sporty,Truck
48.97743124,48.86534567,78.76898188
52.91935698,43.28965098,84.03074883
48.74171533,54.83055179,78.45434323
47.98537127,49.84681004,77.44475897
Hallo,49.9777559,78.20393664
49.14187502,41.89311787,78.98848496
49.17199463,3,-10
50.75951061,49.68498852,81.1477396
,43.9699962,80.0689198
51.63841423,50.50225611,82.32091899
48.54047357,49.44498885,78.18572142
150,49.35760836,82.9358185
47.12428148,50.00309027,76.29535787
52.26180521,0.01,83.15303463
49.85237573,42.48991859,79.93687654
50.73459753,44.64482109,81.11448509
46.14209752,41.87681713,74.98431767
47.63976866,45.97880129,76.9834412
52.90644515,50.68064831,O
54.7458059,47.78758326,86.46873199
49.78266068,48.67161003,79.84381939
51.67549447,50.48296564,82.37041449
54.21184958,44.41747372,85.75599565
54.19549421,46.23049154,85.73416414
46.35811996,400,75.27266905
48.11138415,52.46465313,77.61296366
49.47633032,48.08337828,79.43492307
53.39534889,39.39680016,84.66611303
47.42939045,50.16759458,76.70262386
49.74523166,43.4941722,79.79385833
53.11251906,FFFF,9999
50.51748101,46.26259386,80.82467331
51.34731673,53.11296855,81.93235582
49.68131688,50.13712429,79.70854352
52.0734192,48.07852118,82.90157295
52.37566161,43.86752316,83.30501259
49.31822008,44.44880096,79.22387412
54.24620061,39.6596562,85.80184814
51.64757654,38.47938074,82.33314904
49.00592238,41.14634083,78.80701246
51.67482283,43.81932318,82.36951797
49.22246527,48.33253748,79.09605855
50.04128775,48.30179307,80.18904035
51.69372446,44.33354432,82.39474827
48.12595182,43.61100241,77.63240891
49.63086909,52.10492287,79.64120472
47.85228128,48.06775559,77.2671076
48.89865859,45.94608174,78.66383446
52.37023466,45.787788,83.29776859
47.18400659,49.18028952,76.37508022
49.17333638,41.12605346,79.03048026
50.31402342,48.2912135,80.55309376
47.19560044,49.56708954,76.39055594
50.93293772,52.78000608,81.37923383
46.0273573,45.11129952,74.83115997
50.80551684,47.42394581,81.20914971
51.29255327,50.42123424,81.85925637
47.63982884,53.68304344,76.98352154
49.33022032,42.09672711,79.2398923
51.65535422,40.81080687,82.34353085
49.77984417,45.67163817,79.84005985
46.37435929,47.24291091,75.29434566
50.46303495,49.14512593,80.75199754
50.98478127,48.23910674,81.44843571
50.51220813,45.24827289,80.81763496
51.30884872,50.38762608,81.88100789
51.28608321,48.00864363,81.85062
53.17429107,46.05023558,84.37104031
48.11421392,47.87405817,77.61674091
46.52765103,52.31599657,75.49896275
52.1329383,49.37482264,82.98102031
49.66839634,45.95840437,79.69129689
47.75931957,40.64807626,77.14302032
52.770024,46.45450246,83.83141596
49.28223668,48.15221993,79.17584271
52.31103424,45.81671161,83.2187466
51.18777154,49.2428532,81.71939148
53.5035352,43.19669132,84.81052244
51.33795797,46.10308086,81.91986354
51.76631428,49.50115017,82.49164272
49.03200185,41.20642834,78.8418239
49.09325934,49.25194928,78.92359171
53.84585037,47.89937314,85.26745206
49.62361895,53.17727354,79.63152708
50.72889855,45.23605871,81.10687797
46.85037178,40.91888799,75.92973734
51.62747901,50.29705883,82.30632243
50.09766336,51.61861575,80.26429171
51.30761795,50.35664514,81.87936503
49.84737988,53.68488059,79.93020797
48.03745697,42.23008794,77.51428409
53.99549493,43.46139785,85.46720082
50.75527122,49.29243091,81.14208079
45.91374477,52.1313003,74.67950753
50.829961,56.50994653,81.24177829
49.1199425,47.90882241,78.95920897
50.41443994,48.53588379,80.68713188
53.59482887,50.33914547,84.93238319
49.46036023,46.47980621,79.41360585
54.00721538,47.37289168,85.48284553
