Mean wind speed in m/s,Weight of biker in kg,Jump distance in m
5.0,30.0,8.482121730495445
5.0,40.0,7.8915888518221164
5.0,50.0,7.560385551123806
5.0,60.0,7.348520823495167
5.0,70.0,7.2013641962417205
5.0,80.0,7.093206504254099
5.0,90.0,7.010362175047338
5.0,100.0,6.944877297281597
6.0,30.0,9.091588169443583
6.0,40.0,8.317484343443558
6.0,50.0,7.887375736812192
6.0,60.0,7.61378319822501
6.0,70.0,7.424462650937018
6.0,80.0,7.28568802630609
6.0,90.0,7.179606577184997
6.0,100.0,7.095885485043974
7.0,30.0,9.457741012247556
7.0,40.0,8.571673013304128
7.0,50.0,8.081813611551551
7.0,60.0,7.77114277647707
7.0,70.0,7.556592065790961
7.0,80.0,7.39954687521204
7.0,90.0,7.279627256535807
7.0,100.0,7.1850635501860625
8.0,30.0,9.087801797748376
8.0,40.0,8.31511892248199
8.0,50.0,7.885683791274854
8.0,60.0,7.612476123543547
8.0,70.0,7.423401991459353
8.0,80.0,7.284797620959281
8.0,90.0,7.178840389160255
8.0,100.0,7.095213700427981
9.0,30.0,9.541590715907173
9.0,40.0,8.630364011532793
9.0,50.0,8.126922450241048
9.0,60.0,7.807762791601559
9.0,70.0,7.587407597674277
9.0,80.0,7.426144150993845
9.0,90.0,7.303021006594439
9.0,100.0,7.205941927928403
10.0,30.0,10.036110515644513
10.0,40.0,8.96938820020023
10.0,50.0,8.384408937323656
10.0,60.0,8.015190239721505
10.0,70.0,7.761017863614106
10.0,80.0,7.575393303839056
10.0,90.0,7.433891913774955
10.0,100.0,7.322457547227722
11.0,30.0,11.659256087725048
11.0,40.0,10.075515775123018
11.0,50.0,9.221859398254184
11.0,60.0,8.688523293557958
11.0,70.0,8.323840819796933
11.0,80.0,8.058786256797939
11.0,90.0,7.857461062359968
11.0,100.0,7.699357222507961
12.0,30.0,11.476068016877244
12.0,40.0,9.950894135592863
12.0,50.0,9.127589110557187
12.0,60.0,8.612765681979818
12.0,70.0,8.260537777093518
12.0,80.0,8.004429664312825
12.0,90.0,7.809839719839903
12.0,100.0,7.656988462017202
13.0,30.0,12.784551234486603
13.0,40.0,10.830263902027587
13.0,50.0,9.788258137877092
13.0,60.0,9.141378723166438
13.0,70.0,8.70090960982872
13.0,80.0,8.381724057523527
13.0,90.0,8.139821393750214
13.0,100.0,7.950178673358931
14.0,30.0,13.696837415695905
14.0,40.0,11.43391349356476
14.0,50.0,10.237887541634988
14.0,60.0,9.49917281429818
14.0,70.0,8.99785332617005
14.0,80.0,8.635432069720384
14.0,90.0,8.36124653944583
14.0,100.0,8.146588799263139
15.0,30.0,13.770706947574634
15.0,40.0,11.485322374424111
15.0,50.0,10.277258247133178
15.0,60.0,9.53105753268538
15.0,70.0,9.024637818922816
15.0,80.0,8.658520162147335
15.0,90.0,8.381533326856527
15.0,100.0,8.164679716560421
16.0,30.0,14.690523318458135
16.0,40.0,12.090416467033657
16.0,50.0,10.726573285402198
16.0,60.0,9.887920850735096
16.0,70.0,9.320427199264095
16.0,80.0,8.91100684000868
16.0,90.0,8.60173777807428
16.0,100.0,8.359899836590884
17.0,30.0,14.2933898530581
17.0,40.0,11.828045228473123
17.0,50.0,10.531260170150347
17.0,60.0,9.73254120297675
17.0,70.0,9.19149052454902
17.0,80.0,8.800851694112893
17.0,90.0,8.505603166504036
17.0,100.0,8.274627793625575
18.0,30.0,14.75373150252662
18.0,40.0,12.128327197044511
18.0,50.0,10.753183245538594
18.0,60.0,9.908269917468635
18.0,70.0,9.336840615899968
18.0,80.0,8.924732826725277
18.0,90.0,8.61351859285577
18.0,100.0,8.370210660560314
19.0,30.0,19.534900871325625
19.0,40.0,15.205376608646887
19.0,50.0,13.011552217886994
19.0,60.0,11.68904964621947
19.0,70.0,10.80563972694438
19.0,80.0,10.174071035207552
19.0,90.0,9.700205573281997
19.0,100.0,9.331585586868306
